image,steering
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52380.jpg,0.006447293534158583
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5240.jpg,0.009630601875977085
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52440.jpg,0.03163296692982094
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52500.jpg,0.06148749724139311
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52560.jpg,0.14161385948488991
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5260.jpg,0.015363348181857006
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52620.jpg,0.11159494574366438
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52680.jpg,0.09217835832059044
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52740.jpg,0.07145323810046059
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5280.jpg,0.014486166969382453
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52800.jpg,0.06147156957913911
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52860.jpg,0.05043603570964095
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52920.jpg,0.0383268735935367
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_52980.jpg,0.05744769415171369
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5300.jpg,0.04495852631158677
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_53040.jpg,0.04876864583925826
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_53100.jpg,0.05842076107899814
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5320.jpg,0.022910396775978902
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5340.jpg,0.03276558448205265
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5360.jpg,0.03551105009473954
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5380.jpg,0.03608347185631242
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_540.jpg,-0.08389959470345384
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5400.jpg,0.011189862768121195
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5420.jpg,0.038635674382523175
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5440.jpg,0.030838850468077973
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5460.jpg,0.027111361448153026
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5480.jpg,0.006959174462064688
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5500.jpg,0.02267573621189367
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5520.jpg,-0.0050695124287052805
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5540.jpg,-0.003953647864332943
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5560.jpg,-0.00242258367219268
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5580.jpg,0.009890489503734834
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5600.jpg,0.01466933948367668
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5620.jpg,0.0018220426149282432
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5640.jpg,0.012792495115503932
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5660.jpg,0.016845779795209737
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5680.jpg,0.006509082022620838
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5700.jpg,0.05211383427119465
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5720.jpg,0.038076275219392566
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5740.jpg,0.04355076829959863
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5760.jpg,0.04978470267889747
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5780.jpg,0.012422768863222623
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5800.jpg,0.02947902957949484
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5820.jpg,0.025475301040687272
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5840.jpg,-0.0002452987129476725
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5860.jpg,0.00672248836202236
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5880.jpg,0.0201804662913311
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5900.jpg,0.03964365137065382
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5920.jpg,-0.09875189828254989
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5940.jpg,-0.0803589641512911
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5960.jpg,-0.05258965758568888
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_5980.jpg,0.06101263013995748
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_60.jpg,-0.2159005082580583
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_600.jpg,-0.04078420750562213
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6000.jpg,0.07764274407303784
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6020.jpg,0.0746975828339412
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6040.jpg,0.08685722643598907
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6060.jpg,0.07183451783577226
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6080.jpg,0.06938659007294294
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6100.jpg,0.0694388634506172
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6120.jpg,0.06116610639616908
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6140.jpg,0.08465810875816722
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6160.jpg,0.07831655228343788
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6180.jpg,0.09224322702331963
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6200.jpg,0.06463613657036635
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6220.jpg,0.06564597624616723
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6240.jpg,0.052996278798226014
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6260.jpg,0.06507601859276342
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6280.jpg,0.06737071152065557
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6300.jpg,0.07156822215052028
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6320.jpg,0.070710089802024
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6340.jpg,0.08734182427478795
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6360.jpg,0.07454587469483283
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6380.jpg,0.06296633589144136
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6400.jpg,0.05864162278478098
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6420.jpg,0.07600919705220796
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6440.jpg,0.08209870199346767
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6460.jpg,0.07930462231568872
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6480.jpg,0.08322565521657595
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6500.jpg,0.07508422610858893
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6520.jpg,0.049006890842525054
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6540.jpg,0.05522425185250342
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6560.jpg,0.07328617817410255
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6580.jpg,0.04947230741475739
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_660.jpg,0.036082072186982825
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6600.jpg,0.034174780566921824
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6620.jpg,0.01949228778250074
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6640.jpg,0.019114207829351137
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6660.jpg,0.012102748983235757
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6680.jpg,0.009214361882362354
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6700.jpg,0.01416582464635141
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6720.jpg,-0.014707418431654063
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6740.jpg,0.014509117442633546
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6760.jpg,0.00010502452464571377
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6780.jpg,0.003657609197880696
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6800.jpg,0.003928147689936346
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6820.jpg,0.00600999714948891
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6840.jpg,0.008175934754823366
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6860.jpg,0.006848472748272627
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6880.jpg,-0.01755117283440999
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6900.jpg,-0.0033562783525258764
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6920.jpg,-0.010189804840164384
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6940.jpg,-0.023149514282610008
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6960.jpg,-0.021440714076186928
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_6980.jpg,-0.022093413650303796
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7000.jpg,-0.03022119639785874
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7020.jpg,-0.03469498054686575
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7040.jpg,-0.04088178256321182
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7060.jpg,-0.018526153092956042
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7080.jpg,-0.013514505916545617
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7100.jpg,-0.005049284057678705
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7120.jpg,-0.0253803672597158
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7140.jpg,-0.02078211464537656
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7160.jpg,-0.03431116527390898
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7180.jpg,-0.0356005496935957
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_720.jpg,0.08639244143522866
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7200.jpg,-0.022359420790200524
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7220.jpg,-0.013271090363454441
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7240.jpg,-0.011037857127326411
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7260.jpg,-0.00024600763143016734
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7280.jpg,-0.00811447444044422
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7300.jpg,0.022664319987306846
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7320.jpg,0.029291095517841547
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7340.jpg,0.006746376629047468
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7360.jpg,0.021887462432088788
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7380.jpg,0.018049527459932692
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7400.jpg,0.01952523413737346
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7420.jpg,0.012750444939090676
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7440.jpg,0.006636867727181084
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7460.jpg,0.002003827858765561
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7480.jpg,-0.004263258044849216
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7500.jpg,-6.368638981104623e-05
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7520.jpg,0.0030175339366515174
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7540.jpg,-0.004324947878341945
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7560.jpg,-0.01576762090521413
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7580.jpg,0.009846297883259681
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7600.jpg,0.02970515079593401
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7620.jpg,0.007246862929679132
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7640.jpg,0.04752395914208076
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7660.jpg,0.06956351184889727
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7680.jpg,0.08466624261826006
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7700.jpg,0.09112279124691511
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7720.jpg,0.09233514654769408
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7740.jpg,0.09446520639560152
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7760.jpg,0.12540980882322278
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7780.jpg,0.1316471546538624
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_780.jpg,0.10224664020748193
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7800.jpg,0.13884073941974684
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7820.jpg,-0.12593589740328462
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7840.jpg,-0.09794161828589995
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7860.jpg,-0.1025028258401676
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7880.jpg,-0.08500235730300787
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7900.jpg,-0.07541598608094961
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7920.jpg,-0.04834366590888006
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7940.jpg,-0.0560348577031375
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7960.jpg,-0.046211612999403684
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_7980.jpg,-0.0537096028595279
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_8000.jpg,-0.05836079021918135
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-1_8020.jpg,-0.03628372151474526
